subject,channel,f1_full,f1_occluded,drop_pp
35,7,0.7242849883787454,0.7184411239177594,0.5843864460986059
35,8,0.7242849883787454,0.7059693994289751,1.8315588949770367
36,0,0.6841402015997009,0.67350031538064,1.0639886219060868
36,1,0.6841402015997009,0.6449288361467065,3.921136545299442
36,2,0.6841402015997009,0.619910829739179,6.4229371860521915
36,3,0.6841402015997009,0.6516119161838012,3.2528285415899694
36,4,0.6841402015997009,0.6964160941884879,-1.227589258878703
36,5,0.6841402015997009,0.6835298917933651,0.0610309806335807
36,6,0.6841402015997009,0.6646577088478921,1.94824927518088
36,7,0.6841402015997009,0.5927543581223462,9.138584347735467
36,8,0.6841402015997009,0.6425930412001148,4.154716039958606
37,0,0.8639138485831914,0.8417257612312127,2.2188087351978747
37,1,0.8639138485831914,0.8201775801970494,4.373626838614197
37,2,0.8639138485831914,0.8539348670884169,0.9978981494774497
37,3,0.8639138485831914,0.8323853025554916,3.1528546027699833
37,4,0.8639138485831914,0.8747062018147354,-1.0792353231543927
37,5,0.8639138485831914,0.8491862338777205,1.4727614705470904
37,6,0.8639138485831914,0.8220908105111081,4.182303807208331
37,7,0.8639138485831914,0.8097423197641315,5.417152881905995
37,8,0.8639138485831914,0.825118430237346,3.8795418345845434
38,0,0.8350232496179485,0.7861629459043734,4.886030371357508
38,1,0.8350232496179485,0.8304049913030871,0.4618258314861401
38,2,0.8350232496179485,0.8436997133764547,-0.867646375850617
38,3,0.8350232496179485,0.8559869572855302,-2.096370766758171
38,4,0.8350232496179485,0.7984141547999772,3.6609094817971255
38,5,0.8350232496179485,0.8166373319087085,1.838591770924003
38,6,0.8350232496179485,0.7931052321584888,4.191801745945966
38,7,0.8350232496179485,0.7759494742889745,5.907377532897396
38,8,0.8350232496179485,0.8139820403904912,2.1041209227457336
39,0,0.8385902489026964,0.8010381787592697,3.7552070143426652
39,1,0.8385902489026964,0.8320509399276523,0.6539308975044067
39,2,0.8385902489026964,0.8301541055579574,0.8436143344738967
39,3,0.8385902489026964,0.7338125460504873,10.477770285220911
39,4,0.8385902489026964,0.7513458065831647,8.724444231953166
39,5,0.8385902489026964,0.8094644165241875,2.9125832378508854
39,6,0.8385902489026964,0.8666139171104277,-2.802366820773128
39,7,0.8385902489026964,0.83069730373539,0.7892945167306431
39,8,0.8385902489026964,0.8525879873331148,-1.3997738430418405
40,0,0.8270827703117707,0.7669905838326374,6.009218647913328
40,1,0.8270827703117707,0.7817010294789073,4.538174083286339
40,2,0.8270827703117707,0.8290650238493237,-0.19822535375529915
40,3,0.8270827703117707,0.7804591580388142,4.662361227295653
40,4,0.8270827703117707,0.7971802739088099,2.990249640296083
40,5,0.8270827703117707,0.830882033315862,-0.379926300409128
40,6,0.8270827703117707,0.8184760152418145,0.8606755069956229
40,7,0.8270827703117707,0.7655438032978281,6.153896701394257
40,8,0.8270827703117707,0.7978397152657499,2.924305504602076
